Image File Path,Labels
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\20241130_175117893.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\20241130_175139635.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\20241130_175222769.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\20241130_175249501.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0240.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0243.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0273.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0276.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0302.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0305.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0333.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_0336.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123040_0001_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123107_0003_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123118_0004_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123132_0005_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123431_0014_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123453_0015_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311123555_0020_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311154943_0001_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155057_0004_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155158_0007_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155204_0008_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155303_0012_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155408_0016_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230311155427_0017_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230707115732_0015_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230707120105_0020_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230707120350_0025_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829123335_0005_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829123427_0006_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829123718_0009_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829123738_0010_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829123832_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124004_0013_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124044_0014_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124446_0017_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124530_0018_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124659_0021_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829124946_0025_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829125054_0027_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829125113_0028_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829165215_0002_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829165250_0003_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829165402_0004_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829165619_0006_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829165932_0009_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829170035_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829170109_0012_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829170456_0015_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829170648_0018_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829171139_0025_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829172602_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829173000_0016_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829173259_0020_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829173409_0023_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230829173937_0031_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907114335_0003_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907114457_0004_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907114720_0008_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907114930_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907114950_0012_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115103_0014_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115134_0015_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115221_0017_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115516_0019_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115526_0020_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20230907115607_0021_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215125925_0001_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215130121_0002_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215131226_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215131313_0012_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215132005_0017_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215132042_0018_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231215132110_0019_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231216103516_0005_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231216104215_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231216104934_0016_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231216105010_0017_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20231216105723_0024_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142036_0004_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142107_0005_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142124_0006_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142540_0010_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142600_0011_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142615_0012_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142643_0013_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142704_0014_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219142738_0015_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143045_0018_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143102_0019_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143157_0022_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143415_0024_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143427_0025_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143441_0026_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\DJI_20240219143509_0027_T.JPG,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\IMG_1523.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\IMG_1527.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\IMG_1528.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\IMG_1543.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\cracked\IMG_1545.jpg,cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143120598.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143145288.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143549493.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143605634.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143622365.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_143659387.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144002147.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144023635.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144045701.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144110191.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144357698.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144414241.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20240904_144433389.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145034422.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145121818.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145207639.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145820384.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145847238.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_145930138.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_150000688.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_150432536.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_151218301.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_161904685.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_161936686.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_162001465.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_163018677.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\20241130_163037803.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123056_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123216_0006_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123231_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123243_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123255_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123402_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123412_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123425_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123431_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123514_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123523_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123541_0018_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123551_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155028_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155131_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155144_0006_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155236_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155248_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155259_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155303_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155322_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155335_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155351_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115652_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115923_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115945_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120002_0018_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120026_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120222_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120237_0022_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120250_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120314_0024_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120507_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120525_0027_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120549_0028_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120614_0029_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829122945_0001_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123106_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123230_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123254_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123335_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123738_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123832_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123917_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124419_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124601_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124847_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124946_0025_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829125020_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165215_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165250_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165402_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165443_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165900_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165932_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170002_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170035_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170401_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170456_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170524_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170555_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170900_0020_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170931_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171015_0022_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171040_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171114_0024_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171139_0025_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171422_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172346_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172412_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172458_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172524_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172827_0013_T.JPG,not_cracked
